LSOA_code,crime_count,avg_distance_to_stadium,LSOA_name
E01000920,279,6.929780236447246,Camden 027D
E01000938,279,7.313107947280893,Camden 029A
E01002795,279,9.365890977990968,Islington 013D
E01001756,278,10.513850374741324,Hackney 030C
E01002821,278,1.9417326863664348,Kensington and Chelsea 014A
E01033726,278,15.524707719401867,Greenwich 034E
E01004057,278,10.698554806636212,Southwark 008B
E01002805,277,11.069955692410065,Islington 003B
E01004422,277,14.371847050282394,Waltham Forest 022A
E01003778,275,18.243800524375896,Redbridge 014E
E01002914,275,1.7491637769937118,Kensington and Chelsea 019E
E01003102,275,4.870245262072493,Lambeth 004A
E01002031,275,13.582636823657001,Haringey 016D
E01002839,274,1.3925366994808261,Kensington and Chelsea 013C
E01000144,274,10.299171972161693,Barnet 038C
E01001536,274,20.518885674950393,Enfield 008B
E01003976,274,8.026925996004934,Southwark 036D
E01004005,273,9.107910497295114,Southwark 023D
E01004326,273,10.008451743524086,Tower Hamlets 017D
E01000105,272,24.635752282551977,Barking and Dagenham 014C
E01002678,272,9.96138972867399,Hounslow 009B
E01003055,272,5.535354363116655,Lambeth 016D
E01000797,272,12.885642453876724,Bromley 013E
E01032722,271,6.834420655212042,Southwark 012F
E01003951,271,8.678627435230144,Southwark 033E
E01001994,271,11.532248114410265,Haringey 030A
E01002852,271,5.185491697637937,Kensington and Chelsea 001A
E01003250,270,10.564576588748062,Lewisham 001E
E01001751,269,10.076608507901536,Hackney 031B
E01001941,269,3.502124899540521,Hammersmith and Fulham 005C
E01002859,269,2.498935530142268,Kensington and Chelsea 012C
E01000211,268,11.506028673168435,Barnet 035C
E01004392,267,15.809955509969125,Waltham Forest 017A
E01004202,267,10.535027100986776,Tower Hamlets 005B
E01003619,266,14.792516349507583,Newham 012D
E01000490,266,7.127945233976979,Brent 023A
E01002069,266,14.010155045461769,Haringey 024B
E01000872,265,8.067491906737196,Camden 005B
E01033587,265,19.330404989762954,Barking and Dagenham 021E
E01000933,264,6.537018737288484,Camden 020C
E01000913,263,9.944431682649176,Camden 001E
E01002706,263,8.275380889004792,Islington 023E
E01001249,263,9.756712573608917,Ealing 028A
E01004238,263,13.248874610654129,Tower Hamlets 008D
E01002068,262,14.412908879525743,Haringey 025B
E01002036,260,16.44863429040632,Haringey 002A
E01004290,259,10.8458162171479,Tower Hamlets 016D
E01000251,259,18.762197750143905,Barnet 002D
E01000129,259,14.310490052743308,Barnet 024D
E01003058,259,5.168197817119914,Lambeth 015E
E01003186,259,5.316794064121004,Lambeth 007D
E01001087,259,9.466612960320893,Croydon 003C
E01004203,258,10.530573968636242,Tower Hamlets 005C
E01001507,258,20.8717571897523,Enfield 012D
E01002077,258,15.247815511034077,Haringey 012B
E01000740,258,11.083823778971382,Bromley 005A
E01001013,258,12.824803542232205,Croydon 020B
E01002066,258,14.47646110181061,Haringey 025A
E01004662,258,4.820039497081761,Westminster 012D
E01004438,257,17.126331372421472,Waltham Forest 024C
E01003213,257,11.272254188233186,Lewisham 008C
E01033093,256,2.301586075273958,Wandsworth 010F
E01004252,255,11.999010212615858,Tower Hamlets 024A
E01003979,255,7.732972043728839,Southwark 006E
E01002719,255,9.517430741090084,Islington 016B
E01000307,255,10.78971318697869,Barnet 039D
E01003317,254,11.985461896285692,Lewisham 020A
E01003016,253,6.100799582317919,Lambeth 036C
E01002749,253,10.575596680489937,Islington 006D
E01001136,253,12.170352755678547,Croydon 007A
E01003475,252,5.719980495161956,Merton 001D
E01003807,252,5.597993571273663,Richmond upon Thames 005B
E01003788,252,19.913046601013782,Redbridge 029D
E01004683,252,3.799875450039637,Westminster 015B
E01002026,252,13.80038832898002,Haringey 016A
E01000898,252,8.05629421149813,Camden 008E
E01004310,251,9.019801260228657,Tower Hamlets 015E
E01004215,251,12.390016125896887,Tower Hamlets 028A
E01002570,251,4.533911264234594,Hounslow 001B
E01002565,251,8.256161885327687,Hounslow 006B
E01002056,251,12.863870097610745,Haringey 032C
E01004321,251,9.609672587193442,Tower Hamlets 021C
E01002702,251,8.375772771526025,Islington 023B
E01002734,251,10.73042475719923,Islington 005B
E01001794,251,12.625223240891321,Hackney 011C
E01003515,251,15.502362007593163,Newham 036D
E01002179,250,16.004313561390315,Harrow 013A
E01004212,250,10.471524928553833,Tower Hamlets 011D
E01000257,250,14.028742797115944,Barnet 017B
E01000477,250,9.208381900434082,Brent 026D
E01001833,250,11.669726279188772,Hackney 014D
E01000250,249,19.239562625755777,Barnet 001C
E01000965,249,6.793656204131089,Camden 016C
E01002009,249,10.528684529637479,Haringey 035D
E01000194,248,15.496898287226191,Barnet 018C
E01000316,248,13.718704925153224,Barnet 027E
E01004747,248,4.062671142793897,Westminster 021E
E01004063,247,8.453464035937161,Southwark 025C
E01000931,247,6.835817051759864,Camden 013C
E01002831,247,4.066281191000176,Kensington and Chelsea 004C
E01000136,247,9.523613627764824,Barnet 038B
E01033083,247,11.922343630543837,Hounslow 018F
E01032646,247,7.86965757104982,Southwark 036B
E01033489,247,7.816791528621701,Islington 022G
E01004291,247,9.49806163355914,Tower Hamlets 027A
E01000958,246,7.3888556890787624,Camden 019D
E01000858,246,7.3902335564916095,Camden 018B
E01033591,246,21.180386079486365,Redbridge 039A
E01002022,246,12.348586800262671,Haringey 021B
E01004267,245,12.66769104063514,Tower Hamlets 012D
E01033081,245,7.631887510975832,Hounslow 031D
E01003960,245,7.257717040426686,Southwark 012A
E01004247,245,12.833802681433516,Tower Hamlets 020C
E01002684,245,8.29630546188038,Hounslow 006D
E01003994,245,6.456886502500454,Southwark 012E
E01032767,245,9.027629362324937,Tower Hamlets 021F
E01000859,245,7.067698293623019,Camden 018C
E01002072,245,13.868515367581674,Haringey 025D
E01004031,244,9.882407204115006,Southwark 007B
E01001534,244,15.806995798376313,Enfield 032E
E01004691,244,3.148896757247948,Westminster 019E
E01002566,244,6.990996788086024,Hounslow 003C
E01003601,243,16.087245267819775,Newham 028A
E01003166,243,7.826361779019374,Lambeth 028D
E01000296,243,13.612820902746142,Barnet 023C
E01000972,243,7.48728107787863,Camden 010D
E01002506,242,15.89647649527849,Hillingdon 027E
E01000208,242,11.661448057401225,Barnet 033D
E01004717,242,5.053574855672069,Westminster 011D
E01003558,240,16.46985392989192,Newham 008B
E01000861,240,7.365861424048118,Camden 019B
E01001445,240,24.167416108940603,Enfield 003B
E01001876,240,4.96223687929981,Hammersmith and Fulham 001C
E01002827,240,2.9241333918322443,Kensington and Chelsea 008D
E01000550,240,5.98492645677565,Brent 034B
E01001777,239,9.584018434951025,Hackney 033A
E01002762,239,9.221759007498248,Islington 011C
E01004444,239,15.577479236518453,Waltham Forest 017D
E01004617,239,6.343166958317983,Wandsworth 034D
E01001109,239,12.731837780432588,Croydon 013B
E01004232,239,11.904065663855409,Tower Hamlets 003C
E01003030,239,4.465819681928625,Lambeth 019D
E01002871,239,3.1768669408992443,Kensington and Chelsea 007B
E01004052,238,7.985095919536959,Southwark 024E
E01003921,238,6.834877748429356,Southwark 021C
E01000948,238,6.833026091796158,Camden 021D
E01003303,238,10.83544317613369,Lewisham 039C
E01001415,238,18.772842137961963,Enfield 011A
E01032803,237,7.723376438470463,Southwark 036C
E01001425,237,17.47835516800558,Enfield 027B
E01004315,237,9.566471567968206,Tower Hamlets 006C
E01002070,237,13.85717390402674,Haringey 024C
E01002029,237,13.865572698325586,Haringey 016B
E01002739,237,9.68059643417814,Islington 013A
E01033731,236,18.1994299323275,Greenwich 004E
E01000939,236,7.159953053524951,Camden 029B
E01002847,236,1.114619381282701,Kensington and Chelsea 015B
E01001739,235,10.908110734154526,Hackney 012D
E01000264,235,15.638977187102645,Barnet 016D
E01000499,235,9.998710773443372,Brent 011B
E01003246,235,10.6791091444755,Lewisham 002A
E01000560,235,7.8533274084674165,Brent 023D
E01002774,235,9.991281907062765,Islington 004E
E01001979,234,14.896136415295846,Haringey 011D
E01002067,234,14.05489257205654,Haringey 024A
E01001987,234,11.22111799362975,Haringey 033C
E01000943,233,6.6822686853114135,Camden 029F
E01001752,233,9.512033507239517,Hackney 025A
E01000138,233,9.226271946140313,Barnet 040A
E01000245,233,11.927760631984388,Barnet 032E
E01000095,233,23.0900144208613,Barking and Dagenham 018E
E01003914,233,7.696613969895248,Southwark 024B
E01001527,232,15.843689546891762,Enfield 036F
E01004509,232,2.441288402582937,Wandsworth 010A
E01004562,232,3.8887615981548325,Wandsworth 002B
E01004545,232,5.040931528658784,Wandsworth 027B
E01002078,232,14.974621355908788,Haringey 015C
