Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person search,2020-08-20T12:00:00+00:00,51.545321,-0.19613,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 12:00:00+00:00
Person search,2020-08-20T12:00:00+00:00,51.501986,-0.159659,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 12:00:00+00:00
Vehicle search,2020-08-20T12:04:00+00:00,51.363969,-0.094507,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 12:04:00+00:00
Person search,2020-08-20T12:07:00+00:00,51.545321,-0.19613,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 12:07:00+00:00
Person search,2020-08-20T12:12:00+00:00,51.54656,-0.104209,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 12:12:00+00:00
Person search,2020-08-20T12:12:00+00:00,51.54656,-0.104209,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 12:12:00+00:00
Person search,2020-08-20T12:15:00+00:00,51.60868,-0.06725,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-08-20 12:15:00+00:00
Person search,2020-08-20T12:15:00+00:00,51.547097,-0.009573,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:15:00+00:00
Person search,2020-08-20T12:15:00+00:00,51.387642,-0.287565,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:15:00+00:00
Person search,2020-08-20T12:20:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:20:00+00:00
Person and Vehicle search,2020-08-20T12:20:00+00:00,51.502566,-0.382635,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:20:00+00:00
Person search,2020-08-20T12:21:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:21:00+00:00
Vehicle search,2020-08-20T12:22:00+00:00,51.456055,-0.021237,,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 12:22:00+00:00
Person search,2020-08-20T12:22:00+00:00,51.527648,-0.118676,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:22:00+00:00
Person search,2020-08-20T12:23:00+00:00,51.522825,-0.17136,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 12:23:00+00:00
Person and Vehicle search,2020-08-20T12:23:00+00:00,51.41502,0.017848,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 12:23:00+00:00
Person search,2020-08-20T12:25:00+00:00,51.468663,-0.265414,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-08-20 12:25:00+00:00
Person search,2020-08-20T12:27:00+00:00,51.518632,-0.114954,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),,Arrest,,,2020-08-20 12:27:00+00:00
Person search,2020-08-20T12:28:00+00:00,51.563219,0.098405,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-08-20 12:28:00+00:00
Person search,2020-08-20T12:30:00+00:00,51.504361,-0.31338,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 12:30:00+00:00
Person and Vehicle search,2020-08-20T12:30:00+00:00,51.524695,-0.173044,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:30:00+00:00
Person and Vehicle search,2020-08-20T12:30:00+00:00,51.424786,-0.03129,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:30:00+00:00
Person and Vehicle search,2020-08-20T12:30:00+00:00,51.522825,-0.17136,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:30:00+00:00
Person and Vehicle search,2020-08-20T12:30:00+00:00,51.397469,-0.119106,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:30:00+00:00
Person search,2020-08-20T12:30:00+00:00,51.363969,-0.094507,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-08-20 12:30:00+00:00
Person search,2020-08-20T12:30:00+00:00,51.504361,-0.31338,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 12:30:00+00:00
Person search,2020-08-20T12:37:00+00:00,51.578657,0.178947,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:37:00+00:00
Person and Vehicle search,2020-08-20T12:38:00+00:00,51.429583,0.055419,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 12:38:00+00:00
Person and Vehicle search,2020-08-20T12:39:00+00:00,51.363969,-0.094507,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),,A no further action disposal,,,2020-08-20 12:39:00+00:00
Person search,2020-08-20T12:40:00+00:00,51.512098,-0.139407,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 12:40:00+00:00
Person search,2020-08-20T12:40:00+00:00,51.392721,-0.304711,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:40:00+00:00
Person search,2020-08-20T12:40:00+00:00,51.564004,0.092699,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-08-20 12:40:00+00:00
Person search,2020-08-20T12:45:00+00:00,51.60868,-0.06725,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 12:45:00+00:00
Person search,2020-08-20T12:45:00+00:00,51.528782,-0.216621,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-08-20 12:45:00+00:00
Person search,2020-08-20T12:45:00+00:00,51.60868,-0.06725,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 12:45:00+00:00
Person and Vehicle search,2020-08-20T12:45:00+00:00,51.519227,-0.167858,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 12:45:00+00:00
Person search,2020-08-20T12:45:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:45:00+00:00
Person and Vehicle search,2020-08-20T12:46:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:46:00+00:00
Person search,2020-08-20T12:46:00+00:00,51.536375,0.010132,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:46:00+00:00
Person search,2020-08-20T12:46:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-08-20 12:46:00+00:00
Person and Vehicle search,2020-08-20T12:48:00+00:00,51.493895,-0.086169,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-08-20 12:48:00+00:00
Person search,2020-08-20T12:49:00+00:00,51.389182,-0.29698,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,A no further action disposal,,,2020-08-20 12:49:00+00:00
Person search,2020-08-20T12:50:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:50:00+00:00
Person and Vehicle search,2020-08-20T12:50:00+00:00,51.456055,-0.021237,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 12:50:00+00:00
Person search,2020-08-20T12:50:00+00:00,51.564004,0.092699,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 12:50:00+00:00
Person search,2020-08-20T12:51:00+00:00,51.525254,-0.167414,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 12:51:00+00:00
Person search,2020-08-20T12:55:00+00:00,51.526088,-0.0653,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 12:55:00+00:00
Person and Vehicle search,2020-08-20T13:00:00+00:00,51.431326,-0.139942,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 13:00:00+00:00
Person search,2020-08-20T13:00:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 13:00:00+00:00
Person search,2020-08-20T13:00:00+00:00,51.506003,0.10615,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:00:00+00:00
Person search,2020-08-20T13:00:00+00:00,51.50518,-0.219747,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 13:00:00+00:00
Person and Vehicle search,2020-08-20T13:00:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:00:00+00:00
Person search,2020-08-20T13:00:00+00:00,51.526082,0.167454,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:00:00+00:00
Person search,2020-08-20T13:00:00+00:00,51.50518,-0.219747,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:00:00+00:00
Person and Vehicle search,2020-08-20T13:03:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:03:00+00:00
Person search,2020-08-20T13:15:00+00:00,51.392819,-0.29535,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:15:00+00:00
Person and Vehicle search,2020-08-20T13:17:00+00:00,51.425637,-0.031139,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:17:00+00:00
Person and Vehicle search,2020-08-20T13:18:00+00:00,51.432683,-0.117358,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 13:18:00+00:00
Person search,2020-08-20T13:20:00+00:00,51.536494,-0.209269,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 13:20:00+00:00
Person search,2020-08-20T13:25:00+00:00,51.443035,-0.164505,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 13:25:00+00:00
Person search,2020-08-20T13:27:00+00:00,51.566522,0.185913,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Community resolution,,,2020-08-20 13:27:00+00:00
Person search,2020-08-20T13:30:00+00:00,51.399954,0.016969,Male,25-34,Criminal Justice and Public Order Act 1994 (section 60),Anything to threaten or harm anyone,A no further action disposal,,,2020-08-20 13:30:00+00:00
Person search,2020-08-20T13:30:00+00:00,51.571818,0.098281,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 13:30:00+00:00
Person search,2020-08-20T13:35:00+00:00,51.529096,-0.433883,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 13:35:00+00:00
Person search,2020-08-20T13:38:00+00:00,51.552275,-0.480138,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 13:38:00+00:00
Person search,2020-08-20T13:40:00+00:00,51.559371,-0.119084,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 13:40:00+00:00
Person and Vehicle search,2020-08-20T13:40:00+00:00,51.552275,-0.480138,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:40:00+00:00
Person search,2020-08-20T13:40:00+00:00,51.579702,0.180786,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:40:00+00:00
Person search,2020-08-20T13:40:00+00:00,51.552275,-0.480138,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:40:00+00:00
Person search,2020-08-20T13:40:00+00:00,51.552275,-0.480138,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:40:00+00:00
Person search,2020-08-20T13:40:00+00:00,51.485844,-0.403852,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 13:40:00+00:00
Person and Vehicle search,2020-08-20T13:42:00+00:00,51.626899,-0.140204,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:42:00+00:00
Person search,2020-08-20T13:45:00+00:00,51.521946,-0.168023,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 13:45:00+00:00
Person search,2020-08-20T13:45:00+00:00,51.618303,-0.135688,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:45:00+00:00
Person search,2020-08-20T13:45:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 13:45:00+00:00
Person search,2020-08-20T13:45:00+00:00,51.550535,-0.150402,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:45:00+00:00
Person search,2020-08-20T13:45:00+00:00,51.550535,-0.150402,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 13:45:00+00:00
Person search,2020-08-20T13:45:00+00:00,51.551248,-0.149998,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 13:45:00+00:00
Person and Vehicle search,2020-08-20T13:45:00+00:00,51.497742,-0.089955,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:45:00+00:00
Person search,2020-08-20T13:50:00+00:00,51.524581,-0.1692,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 13:50:00+00:00
Person search,2020-08-20T13:50:00+00:00,51.523809,-0.072734,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:50:00+00:00
Person and Vehicle search,2020-08-20T13:55:00+00:00,51.507826,-0.018072,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:55:00+00:00
Person search,2020-08-20T13:55:00+00:00,51.507826,-0.018072,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 13:55:00+00:00
Person search,2020-08-20T14:00:00+00:00,51.391917,-0.29705,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:00:00+00:00
Person and Vehicle search,2020-08-20T14:00:00+00:00,51.507569,-0.132833,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:00:00+00:00
Person search,2020-08-20T14:00:00+00:00,51.464662,-0.361762,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:00:00+00:00
Person and Vehicle search,2020-08-20T14:00:00+00:00,51.507569,-0.132833,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:00:00+00:00
Person search,2020-08-20T14:00:00+00:00,51.517088,0.062268,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2020-08-20 14:00:00+00:00
Person search,2020-08-20T14:08:00+00:00,51.378427,-0.102657,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 14:08:00+00:00
Person and Vehicle search,2020-08-20T14:10:00+00:00,51.59542,0.170205,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 14:10:00+00:00
Person search,2020-08-20T14:10:00+00:00,51.466881,-0.356485,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:10:00+00:00
Person and Vehicle search,2020-08-20T14:10:00+00:00,51.59542,0.170205,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 14:10:00+00:00
Person and Vehicle search,2020-08-20T14:10:00+00:00,51.495085,-0.101318,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:10:00+00:00
Person search,2020-08-20T14:11:00+00:00,51.552275,-0.480138,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 14:11:00+00:00
Person search,2020-08-20T14:11:00+00:00,51.518247,-0.464826,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:11:00+00:00
Person and Vehicle search,2020-08-20T14:15:00+00:00,51.507569,-0.132833,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:15:00+00:00
Person search,2020-08-20T14:15:00+00:00,51.464662,-0.361762,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:15:00+00:00
Person search,2020-08-20T14:15:00+00:00,51.511317,-0.010729,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:15:00+00:00
Person search,2020-08-20T14:15:00+00:00,51.529096,-0.433883,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-08-20 14:15:00+00:00
Person search,2020-08-20T14:15:00+00:00,51.511317,-0.010729,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:15:00+00:00
Person search,2020-08-20T14:15:00+00:00,51.478449,-0.083604,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:15:00+00:00
Person and Vehicle search,2020-08-20T14:15:00+00:00,51.497899,-0.119685,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 14:15:00+00:00
Person search,2020-08-20T14:18:00+00:00,51.503164,-0.223226,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:18:00+00:00
Person search,2020-08-20T14:20:00+00:00,51.504515,-0.215062,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 14:20:00+00:00
Person search,2020-08-20T14:20:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 14:20:00+00:00
Person search,2020-08-20T14:20:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 14:20:00+00:00
Person search,2020-08-20T14:20:00+00:00,51.552885,-0.283719,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:20:00+00:00
Person search,2020-08-20T14:24:00+00:00,51.529096,-0.433883,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2020-08-20 14:24:00+00:00
Person search,2020-08-20T14:25:00+00:00,51.475097,-0.115972,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:25:00+00:00
Person and Vehicle search,2020-08-20T14:25:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 14:25:00+00:00
Person search,2020-08-20T14:25:00+00:00,51.506338,-0.088227,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 14:25:00+00:00
Person search,2020-08-20T14:25:00+00:00,51.506338,-0.088227,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2020-08-20 14:25:00+00:00
Person search,2020-08-20T14:25:00+00:00,51.605818,0.224353,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 14:25:00+00:00
Person search,2020-08-20T14:25:00+00:00,51.605818,0.224353,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:25:00+00:00
Person search,2020-08-20T14:27:00+00:00,51.469372,-0.356497,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2020-08-20 14:27:00+00:00
Person search,2020-08-20T14:28:00+00:00,51.482541,-0.093572,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:28:00+00:00
Person search,2020-08-20T14:30:00+00:00,51.358801,-0.216322,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:30:00+00:00
Person search,2020-08-20T14:30:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:30:00+00:00
Person and Vehicle search,2020-08-20T14:30:00+00:00,51.358801,-0.216322,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:30:00+00:00
Person search,2020-08-20T14:30:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:30:00+00:00
Person search,2020-08-20T14:30:00+00:00,51.358801,-0.216322,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:30:00+00:00
Person search,2020-08-20T14:32:00+00:00,51.553916,-0.284733,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:32:00+00:00
Vehicle search,2020-08-20T14:33:00+00:00,51.605818,0.224353,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 14:33:00+00:00
Person search,2020-08-20T14:35:00+00:00,51.399192,-0.07674,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:35:00+00:00
Person search,2020-08-20T14:35:00+00:00,51.447997,-0.139294,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 14:35:00+00:00
Person and Vehicle search,2020-08-20T14:35:00+00:00,51.532927,-0.241576,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 14:35:00+00:00
Person search,2020-08-20T14:40:00+00:00,51.624881,-0.136559,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 14:40:00+00:00
Person search,2020-08-20T14:40:00+00:00,51.447997,-0.139294,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 14:40:00+00:00
Person search,2020-08-20T14:40:00+00:00,51.512199,-0.185434,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 14:40:00+00:00
Person search,2020-08-20T14:40:00+00:00,51.559371,-0.119084,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:40:00+00:00
Person and Vehicle search,2020-08-20T14:40:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:40:00+00:00
Person search,2020-08-20T14:40:00+00:00,51.552885,-0.283719,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:40:00+00:00
Person search,2020-08-20T14:40:00+00:00,51.553916,-0.284733,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:40:00+00:00
Person search,2020-08-20T14:41:00+00:00,51.533848,-0.143769,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 14:41:00+00:00
Person search,2020-08-20T14:41:00+00:00,51.559371,-0.119084,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 14:41:00+00:00
Person and Vehicle search,2020-08-20T14:43:00+00:00,51.360261,-0.217113,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:43:00+00:00
Person search,2020-08-20T14:44:00+00:00,51.549675,0.247,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2020-08-20 14:44:00+00:00
Person search,2020-08-20T14:45:00+00:00,51.509074,-0.022212,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2020-08-20 14:45:00+00:00
Person search,2020-08-20T14:45:00+00:00,51.54187,-0.002028,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2020-08-20 14:45:00+00:00
Person search,2020-08-20T14:45:00+00:00,51.533848,-0.143769,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2020-08-20 14:45:00+00:00
Person and Vehicle search,2020-08-20T14:49:00+00:00,51.521938,0.015032,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:49:00+00:00
Person search,2020-08-20T14:59:00+00:00,51.587154,0.043064,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 14:59:00+00:00
Person search,2020-08-20T15:00:00+00:00,51.458814,-0.307747,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2020-08-20 15:00:00+00:00
Person search,2020-08-20T15:00:00+00:00,51.525254,-0.167414,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2020-08-20 15:00:00+00:00
Person and Vehicle search,2020-08-20T15:00:00+00:00,51.49572,-0.101061,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 15:00:00+00:00
Person search,2020-08-20T15:00:00+00:00,51.494531,-0.102609,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2020-08-20 15:00:00+00:00
Person search,2020-08-20T15:00:00+00:00,51.587154,0.043064,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2020-08-20 15:00:00+00:00
