Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2019-03-19T12:09:00+00:00,51.461201,-0.115825,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 12:09:00+00:00
Person and Vehicle search,2019-03-19T12:10:00+00:00,51.426141,-0.006648,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 12:10:00+00:00
Person search,2019-03-19T12:30:00+00:00,51.504246,-0.219236,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-03-19 12:30:00+00:00
Person search,2019-03-19T12:33:00+00:00,51.504246,-0.219236,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 12:33:00+00:00
Person and Vehicle search,2019-03-19T12:34:00+00:00,51.499943,-0.148662,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-19 12:34:00+00:00
Person and Vehicle search,2019-03-19T12:35:00+00:00,51.542615,0.081852,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-03-19 12:35:00+00:00
Person search,2019-03-19T12:35:00+00:00,51.515313,-0.058694,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-03-19 12:35:00+00:00
Person search,2019-03-19T12:35:00+00:00,51.419842,-0.078592,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 12:35:00+00:00
Person search,2019-03-19T12:35:00+00:00,51.59313,-0.063867,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-19 12:35:00+00:00
Person and Vehicle search,2019-03-19T12:35:00+00:00,51.511669,-0.147509,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 12:35:00+00:00
Person search,2019-03-19T12:40:00+00:00,51.500622,-0.235875,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 12:40:00+00:00
Person search,2019-03-19T12:40:00+00:00,51.528169,-0.131558,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 12:40:00+00:00
Person search,2019-03-19T12:42:00+00:00,51.471839,-0.349698,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 12:42:00+00:00
Person search,2019-03-19T12:42:00+00:00,51.546371,-0.076007,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 12:42:00+00:00
Person and Vehicle search,2019-03-19T12:43:00+00:00,51.485939,-0.141682,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 12:43:00+00:00
Person and Vehicle search,2019-03-19T12:46:00+00:00,51.542615,0.081852,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 12:46:00+00:00
Person search,2019-03-19T12:50:00+00:00,51.567491,-0.319933,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 12:50:00+00:00
Person and Vehicle search,2019-03-19T12:50:00+00:00,51.471396,-0.455787,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 12:50:00+00:00
Person search,2019-03-19T12:50:00+00:00,51.431505,-0.092331,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 12:50:00+00:00
Person and Vehicle search,2019-03-19T12:50:00+00:00,51.598308,-0.091226,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2019-03-19 12:50:00+00:00
Person search,2019-03-19T12:50:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 12:50:00+00:00
Person and Vehicle search,2019-03-19T12:50:00+00:00,51.534382,-0.057321,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 12:50:00+00:00
Person and Vehicle search,2019-03-19T12:50:00+00:00,51.471396,-0.455787,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 12:50:00+00:00
Person and Vehicle search,2019-03-19T12:50:00+00:00,51.471396,-0.455787,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 12:50:00+00:00
Person search,2019-03-19T12:55:00+00:00,51.507681,-0.290519,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 12:55:00+00:00
Person and Vehicle search,2019-03-19T13:00:00+00:00,51.486828,-0.013279,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 13:00:00+00:00
Person search,2019-03-19T13:00:00+00:00,51.463466,-0.01068,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 13:00:00+00:00
Person search,2019-03-19T13:00:00+00:00,51.471717,-0.490059,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 13:00:00+00:00
Person search,2019-03-19T13:00:00+00:00,51.366441,-0.29393,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:00:00+00:00
Person search,2019-03-19T13:00:00+00:00,51.573544,0.085704,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 13:00:00+00:00
Person search,2019-03-19T13:10:00+00:00,51.60868,-0.06725,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:10:00+00:00
Person and Vehicle search,2019-03-19T13:10:00+00:00,51.598681,-0.093116,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:10:00+00:00
Person search,2019-03-19T13:11:00+00:00,51.493521,-0.100216,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 13:11:00+00:00
Person search,2019-03-19T13:15:00+00:00,51.60868,-0.06725,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:15:00+00:00
Person search,2019-03-19T13:15:00+00:00,51.368872,-0.189899,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-03-19 13:15:00+00:00
Person search,2019-03-19T13:20:00+00:00,51.456646,-0.331491,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:20:00+00:00
Person and Vehicle search,2019-03-19T13:20:00+00:00,51.598681,-0.093116,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:20:00+00:00
Vehicle search,2019-03-19T13:20:00+00:00,,,,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,Arrest,,,2019-03-19 13:20:00+00:00
Vehicle search,2019-03-19T13:30:00+00:00,51.588905,-0.080389,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:30:00+00:00
Person search,2019-03-19T13:30:00+00:00,51.477381,0.019102,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-19 13:30:00+00:00
Person search,2019-03-19T13:32:00+00:00,51.601022,-0.174776,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-19 13:32:00+00:00
Person and Vehicle search,2019-03-19T13:35:00+00:00,51.533732,0.0268,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-19 13:35:00+00:00
Person search,2019-03-19T13:35:00+00:00,51.456857,-0.303631,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 13:35:00+00:00
Person search,2019-03-19T13:40:00+00:00,51.513347,-0.166206,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:40:00+00:00
Person search,2019-03-19T13:40:00+00:00,51.459288,0.065016,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-19 13:40:00+00:00
Person search,2019-03-19T13:40:00+00:00,51.521158,-0.177524,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:40:00+00:00
Person and Vehicle search,2019-03-19T13:40:00+00:00,51.526276,-0.169492,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:40:00+00:00
Person search,2019-03-19T13:45:00+00:00,51.456857,-0.303631,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 13:45:00+00:00
Person search,2019-03-19T13:45:00+00:00,,,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:45:00+00:00
Person search,2019-03-19T13:45:00+00:00,51.517744,-0.134247,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 13:45:00+00:00
Person search,2019-03-19T13:50:00+00:00,51.456857,-0.303631,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 13:50:00+00:00
Person and Vehicle search,2019-03-19T13:50:00+00:00,51.526276,-0.169492,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 13:50:00+00:00
Person and Vehicle search,2019-03-19T13:50:00+00:00,51.447656,0.022971,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2019-03-19 13:50:00+00:00
Person search,2019-03-19T13:50:00+00:00,51.533732,0.0268,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 13:50:00+00:00
Person and Vehicle search,2019-03-19T13:58:00+00:00,51.538802,-0.04949,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 13:58:00+00:00
Person search,2019-03-19T13:59:00+00:00,51.517238,-0.120575,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 13:59:00+00:00
Person search,2019-03-19T13:59:00+00:00,51.517238,-0.120575,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 13:59:00+00:00
Person search,2019-03-19T14:00:00+00:00,51.581583,-0.320049,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:00:00+00:00
Person search,2019-03-19T14:00:00+00:00,51.520526,-0.176151,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:00:00+00:00
Person search,2019-03-19T14:00:00+00:00,51.521479,-0.191811,Female,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:00:00+00:00
Vehicle search,2019-03-19T14:00:00+00:00,,,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:00:00+00:00
Person search,2019-03-19T14:03:00+00:00,51.517238,-0.120575,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 14:03:00+00:00
Person and Vehicle search,2019-03-19T14:05:00+00:00,51.545887,0.142809,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 14:05:00+00:00
Person search,2019-03-19T14:05:00+00:00,51.469372,-0.356497,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:05:00+00:00
Person search,2019-03-19T14:06:00+00:00,51.412305,-0.045315,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 14:06:00+00:00
Person search,2019-03-19T14:08:00+00:00,51.517898,-0.063831,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:08:00+00:00
Person search,2019-03-19T14:15:00+00:00,51.468059,-0.366132,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:15:00+00:00
Person and Vehicle search,2019-03-19T14:15:00+00:00,51.545607,-0.070529,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:15:00+00:00
Person search,2019-03-19T14:15:00+00:00,51.585057,-0.282362,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:15:00+00:00
Person search,2019-03-19T14:15:00+00:00,51.635149,-0.056096,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:15:00+00:00
Person search,2019-03-19T14:15:00+00:00,51.635149,-0.056096,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:15:00+00:00
Person search,2019-03-19T14:17:00+00:00,51.557637,-0.074839,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:17:00+00:00
Person and Vehicle search,2019-03-19T14:20:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:20:00+00:00
Person search,2019-03-19T14:20:00+00:00,51.525254,-0.167414,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:20:00+00:00
Vehicle search,2019-03-19T14:22:00+00:00,51.413758,-0.033274,,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 14:22:00+00:00
Person search,2019-03-19T14:25:00+00:00,51.51504,0.059076,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 14:25:00+00:00
Person search,2019-03-19T14:25:00+00:00,51.525254,-0.167414,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 14:25:00+00:00
Person search,2019-03-19T14:25:00+00:00,51.538483,0.037494,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 14:25:00+00:00
Person search,2019-03-19T14:27:00+00:00,51.525254,-0.167414,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-03-19 14:27:00+00:00
Person and Vehicle search,2019-03-19T14:27:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:27:00+00:00
Person search,2019-03-19T14:30:00+00:00,51.531132,-0.10547,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:30:00+00:00
Person search,2019-03-19T14:30:00+00:00,51.525542,-0.023401,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:30:00+00:00
Person search,2019-03-19T14:30:00+00:00,51.468263,-0.362051,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 14:30:00+00:00
Person search,2019-03-19T14:30:00+00:00,51.509962,-0.131179,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 14:30:00+00:00
Person search,2019-03-19T14:30:00+00:00,51.503514,-0.380268,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 14:30:00+00:00
Person search,2019-03-19T14:30:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2019-03-19 14:30:00+00:00
Person search,2019-03-19T14:31:00+00:00,51.549987,0.02181,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 14:31:00+00:00
Person search,2019-03-19T14:34:00+00:00,51.612888,-0.176828,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:34:00+00:00
Person search,2019-03-19T14:42:00+00:00,51.538802,-0.04949,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:42:00+00:00
Person search,2019-03-19T14:42:00+00:00,51.419842,-0.078592,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:42:00+00:00
Person search,2019-03-19T14:45:00+00:00,51.534278,-0.026353,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 14:45:00+00:00
Person search,2019-03-19T14:45:00+00:00,51.494364,-0.1213,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-19 14:45:00+00:00
Person search,2019-03-19T14:45:00+00:00,51.525254,-0.167414,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 14:45:00+00:00
Person search,2019-03-19T14:45:00+00:00,51.45138,0.048812,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 14:45:00+00:00
Person search,2019-03-19T14:46:00+00:00,51.534278,-0.026353,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 14:46:00+00:00
Person search,2019-03-19T14:49:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 14:49:00+00:00
Person and Vehicle search,2019-03-19T14:50:00+00:00,51.486133,0.170989,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 14:50:00+00:00
Person search,2019-03-19T14:50:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 14:50:00+00:00
Person search,2019-03-19T14:53:00+00:00,51.517924,-0.136517,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:53:00+00:00
Person and Vehicle search,2019-03-19T14:55:00+00:00,51.552494,-0.03259,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Penalty Notice for Disorder,,,2019-03-19 14:55:00+00:00
Person search,2019-03-19T14:56:00+00:00,51.517924,-0.136517,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:56:00+00:00
Person search,2019-03-19T14:56:00+00:00,51.517924,-0.136517,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 14:56:00+00:00
Person search,2019-03-19T14:56:00+00:00,51.552198,0.006156,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 14:56:00+00:00
Person search,2019-03-19T15:00:00+00:00,51.531606,-0.111492,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:00:00+00:00
Person search,2019-03-19T15:00:00+00:00,51.509962,-0.131179,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:00:00+00:00
Person and Vehicle search,2019-03-19T15:00:00+00:00,51.444087,-0.019207,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 15:00:00+00:00
Person search,2019-03-19T15:00:00+00:00,51.541738,-0.025569,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:00:00+00:00
Person search,2019-03-19T15:00:00+00:00,,,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2019-03-19 15:00:00+00:00
Person search,2019-03-19T15:00:00+00:00,51.573191,-0.423566,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:00:00+00:00
Person search,2019-03-19T15:00:00+00:00,51.479839,-0.071881,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2019-03-19 15:00:00+00:00
Person search,2019-03-19T15:00:00+00:00,51.494364,-0.1213,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-19 15:00:00+00:00
Person search,2019-03-19T15:00:00+00:00,51.461004,-0.115876,Female,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:00:00+00:00
Person and Vehicle search,2019-03-19T15:04:00+00:00,51.541738,-0.025569,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:04:00+00:00
Person and Vehicle search,2019-03-19T15:05:00+00:00,51.470391,-0.374141,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:05:00+00:00
Person search,2019-03-19T15:05:00+00:00,51.578298,-0.024245,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:05:00+00:00
Person and Vehicle search,2019-03-19T15:05:00+00:00,51.449057,-0.385505,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 15:05:00+00:00
Person search,2019-03-19T15:05:00+00:00,51.57209,-0.005465,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:05:00+00:00
Person search,2019-03-19T15:06:00+00:00,51.573191,-0.423566,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:06:00+00:00
Vehicle search,2019-03-19T15:09:00+00:00,51.492702,-0.021364,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:09:00+00:00
Person search,2019-03-19T15:10:00+00:00,51.607481,-0.067069,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 15:10:00+00:00
Person and Vehicle search,2019-03-19T15:10:00+00:00,51.58916,-0.063617,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 15:10:00+00:00
Person search,2019-03-19T15:10:00+00:00,51.584739,-0.248064,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:10:00+00:00
Person search,2019-03-19T15:12:00+00:00,51.461201,-0.115825,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:12:00+00:00
Person and Vehicle search,2019-03-19T15:15:00+00:00,51.537664,0.035468,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 15:15:00+00:00
Person search,2019-03-19T15:15:00+00:00,51.482381,-0.312564,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:15:00+00:00
Person search,2019-03-19T15:15:00+00:00,51.596813,-0.010923,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 15:15:00+00:00
Person search,2019-03-19T15:15:00+00:00,51.45138,0.048812,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:15:00+00:00
Person and Vehicle search,2019-03-19T15:20:00+00:00,51.541738,-0.025569,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:20:00+00:00
Person search,2019-03-19T15:20:00+00:00,51.534279,-0.11216,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2019-03-19 15:20:00+00:00
Person search,2019-03-19T15:20:00+00:00,,,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 15:20:00+00:00
Person search,2019-03-19T15:20:00+00:00,51.489929,0.076081,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:20:00+00:00
Person search,2019-03-19T15:20:00+00:00,51.471839,-0.349698,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:20:00+00:00
Person search,2019-03-19T15:20:00+00:00,51.45138,0.048812,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:20:00+00:00
Person search,2019-03-19T15:20:00+00:00,51.489433,0.08074,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:20:00+00:00
Person search,2019-03-19T15:25:00+00:00,51.521104,-0.188525,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 15:25:00+00:00
Person search,2019-03-19T15:25:00+00:00,51.462737,-0.114552,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 15:25:00+00:00
Person and Vehicle search,2019-03-19T15:27:00+00:00,51.469574,-0.240269,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:27:00+00:00
Person search,2019-03-19T15:30:00+00:00,51.556471,0.005003,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:30:00+00:00
Person and Vehicle search,2019-03-19T15:30:00+00:00,51.536326,0.076951,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2019-03-19 15:30:00+00:00
Person search,2019-03-19T15:30:00+00:00,51.541738,-0.025569,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:30:00+00:00
Person search,2019-03-19T15:30:00+00:00,51.462737,-0.114552,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:30:00+00:00
Person and Vehicle search,2019-03-19T15:30:00+00:00,51.518959,0.023016,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-19 15:30:00+00:00
Person search,2019-03-19T15:30:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:30:00+00:00
Person and Vehicle search,2019-03-19T15:30:00+00:00,51.518959,0.023016,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2019-03-19 15:30:00+00:00
Person search,2019-03-19T15:30:00+00:00,51.462737,-0.114552,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 15:30:00+00:00
Person and Vehicle search,2019-03-19T15:35:00+00:00,51.544976,-0.046038,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2019-03-19 15:35:00+00:00
Person search,2019-03-19T15:35:00+00:00,51.489433,0.08074,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2019-03-19 15:35:00+00:00
