Type,Date,Latitude,Longitude,Gender,Age range,Legislation,Object of search,Outcome,Outcome linked to object of search,Removal of more than just outer clothing,datetime
Person and Vehicle search,2023-06-11T16:45:00+00:00,51.498784,-0.161344,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-11 16:45:00+00:00
Person search,2023-06-11T16:47:00+00:00,51.534145,-0.115034,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 16:47:00+00:00
Person and Vehicle search,2023-06-11T16:50:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-11 16:50:00+00:00
Person search,2023-06-11T16:50:00+00:00,,,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 16:50:00+00:00
Person search,2023-06-11T16:51:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 16:51:00+00:00
Person search,2023-06-11T16:53:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 16:53:00+00:00
Person search,2023-06-11T16:54:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 16:54:00+00:00
Person and Vehicle search,2023-06-11T17:00:00+00:00,51.541448,0.137206,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 17:00:00+00:00
Person search,2023-06-11T17:00:00+00:00,51.599585,-0.251059,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 17:00:00+00:00
Person search,2023-06-11T17:00:00+00:00,51.53519,-0.097861,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 17:00:00+00:00
Person search,2023-06-11T17:02:00+00:00,51.468056,-0.19892,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-11 17:02:00+00:00
Person search,2023-06-11T17:04:00+00:00,51.536094,-0.071177,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 17:04:00+00:00
Person search,2023-06-11T17:04:00+00:00,51.536094,-0.071177,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 17:04:00+00:00
Person search,2023-06-11T17:04:00+00:00,51.450119,-0.018557,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-11 17:04:00+00:00
Person search,2023-06-11T17:05:00+00:00,51.500181,-0.196241,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 17:05:00+00:00
Person search,2023-06-11T17:10:00+00:00,51.467992,-0.19767,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 17:10:00+00:00
Person search,2023-06-11T17:12:00+00:00,51.561495,-0.007516,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 17:12:00+00:00
Person search,2023-06-11T17:14:00+00:00,51.569489,0.009905,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 17:14:00+00:00
Person search,2023-06-11T17:34:00+00:00,51.598126,-0.2443,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 17:34:00+00:00
Person search,2023-06-11T17:43:00+00:00,51.533651,-0.106707,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 17:43:00+00:00
Person search,2023-06-11T17:44:00+00:00,,,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 17:44:00+00:00
Person search,2023-06-11T17:50:00+00:00,51.461057,-0.375394,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 17:50:00+00:00
Person search,2023-06-11T17:52:00+00:00,51.578389,0.180957,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 17:52:00+00:00
Person search,2023-06-11T18:00:00+00:00,51.608495,0.021145,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Community resolution,,,2023-06-11 18:00:00+00:00
Person search,2023-06-11T18:01:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 18:01:00+00:00
Person search,2023-06-11T18:06:00+00:00,51.577745,-0.354452,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 18:06:00+00:00
Person search,2023-06-11T18:27:00+00:00,51.30849,-0.120269,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 18:27:00+00:00
Person search,2023-06-11T18:27:00+00:00,51.428525,-0.180335,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-11 18:27:00+00:00
Vehicle search,2023-06-11T18:29:00+00:00,51.472928,0.155112,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 18:29:00+00:00
Person search,2023-06-11T18:30:00+00:00,51.472928,0.155112,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 18:30:00+00:00
Person search,2023-06-11T18:30:00+00:00,51.599585,-0.251059,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 18:30:00+00:00
Person search,2023-06-11T18:30:00+00:00,51.599585,-0.251059,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 18:30:00+00:00
Person search,2023-06-11T18:34:00+00:00,51.578389,0.180957,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 18:34:00+00:00
Person search,2023-06-11T18:34:00+00:00,51.526082,0.167454,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 18:34:00+00:00
Person search,2023-06-11T18:35:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 18:35:00+00:00
Person search,2023-06-11T18:35:00+00:00,51.578389,0.180957,Male,,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 18:35:00+00:00
Person search,2023-06-11T18:35:00+00:00,51.578389,0.180957,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 18:35:00+00:00
Person search,2023-06-11T18:36:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-11 18:36:00+00:00
Person search,2023-06-11T18:36:00+00:00,51.578389,0.180957,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 18:36:00+00:00
Person search,2023-06-11T18:37:00+00:00,51.514586,-0.152839,Female,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-11 18:37:00+00:00
Person search,2023-06-11T18:37:00+00:00,51.578389,0.180957,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 18:37:00+00:00
Person search,2023-06-11T18:45:00+00:00,,,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 18:45:00+00:00
Person search,2023-06-11T18:53:00+00:00,51.588684,-0.06072,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 18:53:00+00:00
Person search,2023-06-11T19:00:00+00:00,51.513408,-0.300969,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 19:00:00+00:00
Person search,2023-06-11T19:00:00+00:00,51.588684,-0.06072,Female,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 19:00:00+00:00
Person search,2023-06-11T19:00:00+00:00,51.599585,-0.251059,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 19:00:00+00:00
Person search,2023-06-11T19:10:00+00:00,51.586179,-0.088024,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 19:10:00+00:00
Person search,2023-06-11T19:20:00+00:00,51.578445,-0.073671,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 19:20:00+00:00
Person search,2023-06-11T19:20:00+00:00,51.362842,-0.183715,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-11 19:20:00+00:00
Person search,2023-06-11T19:25:00+00:00,51.469715,-0.170735,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-11 19:25:00+00:00
Person search,2023-06-11T19:25:00+00:00,51.514246,-0.131436,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 19:25:00+00:00
Person search,2023-06-11T19:32:00+00:00,51.379078,-0.101076,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 19:32:00+00:00
Person search,2023-06-11T19:34:00+00:00,51.585716,-0.14486,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 19:34:00+00:00
Person and Vehicle search,2023-06-11T19:45:00+00:00,51.491764,-0.379171,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 19:45:00+00:00
Person search,2023-06-11T19:49:00+00:00,51.556692,-0.279666,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 19:49:00+00:00
Person search,2023-06-11T19:49:00+00:00,51.489689,-0.209922,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-11 19:49:00+00:00
Person search,2023-06-11T19:55:00+00:00,51.550758,0.111765,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 19:55:00+00:00
Person search,2023-06-11T19:57:00+00:00,51.488976,0.086207,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-11 19:57:00+00:00
Person and Vehicle search,2023-06-11T20:02:00+00:00,51.450417,-0.124674,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 20:02:00+00:00
Person search,2023-06-11T20:03:00+00:00,51.447482,-0.020514,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Summons / charged by post,,,2023-06-11 20:03:00+00:00
Person search,2023-06-11T20:06:00+00:00,51.458101,0.145647,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 20:06:00+00:00
Person search,2023-06-11T20:12:00+00:00,51.516211,0.20348,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-11 20:12:00+00:00
Person search,2023-06-11T20:13:00+00:00,51.472323,-0.10785,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-11 20:13:00+00:00
Person search,2023-06-11T20:16:00+00:00,,,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 20:16:00+00:00
Person search,2023-06-11T20:18:00+00:00,51.50401,-0.232747,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 20:18:00+00:00
Person search,2023-06-11T20:21:00+00:00,51.511502,-0.134157,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 20:21:00+00:00
Person search,2023-06-11T20:22:00+00:00,51.599854,-0.245561,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 20:22:00+00:00
Person and Vehicle search,2023-06-11T20:30:00+00:00,51.510729,-0.135283,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 20:30:00+00:00
Person and Vehicle search,2023-06-11T20:30:00+00:00,51.510729,-0.135283,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 20:30:00+00:00
Person and Vehicle search,2023-06-11T20:30:00+00:00,51.510729,-0.135283,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 20:30:00+00:00
Person search,2023-06-11T20:45:00+00:00,51.401017,-0.191979,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-11 20:45:00+00:00
Person search,2023-06-11T20:48:00+00:00,51.499012,0.008459,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 20:48:00+00:00
Person search,2023-06-11T20:51:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 20:51:00+00:00
Person and Vehicle search,2023-06-11T20:56:00+00:00,51.516668,-0.14121,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 20:56:00+00:00
Person search,2023-06-11T21:00:00+00:00,51.515225,-0.069709,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Articles for use in criminal damage,Penalty Notice for Disorder,,,2023-06-11 21:00:00+00:00
Person search,2023-06-11T21:05:00+00:00,51.545813,0.093652,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 21:05:00+00:00
Person search,2023-06-11T21:10:00+00:00,51.344778,-0.092273,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 21:10:00+00:00
Person search,2023-06-11T21:15:00+00:00,51.491547,-0.317138,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 21:15:00+00:00
Person and Vehicle search,2023-06-11T21:15:00+00:00,51.402821,0.110018,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 21:15:00+00:00
Person and Vehicle search,2023-06-11T21:16:00+00:00,51.409099,-0.12264,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 21:16:00+00:00
Person search,2023-06-11T21:21:00+00:00,51.516211,0.20348,Male,10-17,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-11 21:21:00+00:00
Person and Vehicle search,2023-06-11T21:43:00+00:00,51.554452,-0.212805,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-11 21:43:00+00:00
Person and Vehicle search,2023-06-11T21:44:00+00:00,,,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 21:44:00+00:00
Person and Vehicle search,2023-06-11T21:52:00+00:00,51.517287,-0.130403,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Penalty Notice for Disorder,,,2023-06-11 21:52:00+00:00
Person search,2023-06-11T22:00:00+00:00,51.524041,-0.0748,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-11 22:00:00+00:00
Person search,2023-06-11T22:00:00+00:00,51.524041,-0.0748,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 22:00:00+00:00
Person search,2023-06-11T22:00:00+00:00,51.603078,-0.016599,Female,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 22:00:00+00:00
Person search,2023-06-11T22:04:00+00:00,51.603078,-0.016599,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 22:04:00+00:00
Person search,2023-06-11T22:09:00+00:00,51.603078,-0.016599,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 22:09:00+00:00
Person and Vehicle search,2023-06-11T22:19:00+00:00,,,Female,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 22:19:00+00:00
Person and Vehicle search,2023-06-11T22:19:00+00:00,51.513184,-0.450383,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 22:19:00+00:00
Person search,2023-06-11T22:35:00+00:00,51.558298,-0.119475,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 22:35:00+00:00
Person search,2023-06-11T22:40:00+00:00,51.414795,-0.223822,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 22:40:00+00:00
Person search,2023-06-11T22:40:00+00:00,51.480862,-0.047858,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-11 22:40:00+00:00
Person and Vehicle search,2023-06-11T22:47:00+00:00,51.500543,-0.376742,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 22:47:00+00:00
Person and Vehicle search,2023-06-11T22:48:00+00:00,51.505361,-0.269726,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 22:48:00+00:00
Person and Vehicle search,2023-06-11T22:48:00+00:00,51.541921,-0.380332,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 22:48:00+00:00
Person and Vehicle search,2023-06-11T22:48:00+00:00,51.541921,-0.380332,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 22:48:00+00:00
Person search,2023-06-11T22:50:00+00:00,51.50797,-0.133162,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 22:50:00+00:00
Person and Vehicle search,2023-06-11T22:50:00+00:00,51.543732,-0.370851,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 22:50:00+00:00
Person search,2023-06-11T22:50:00+00:00,51.468081,-0.361913,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 22:50:00+00:00
Person search,2023-06-11T22:51:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 22:51:00+00:00
Person search,2023-06-11T22:53:00+00:00,51.525983,0.030276,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-11 22:53:00+00:00
Person and Vehicle search,2023-06-11T22:59:00+00:00,51.508289,-0.409178,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 22:59:00+00:00
Person search,2023-06-11T23:05:00+00:00,51.508289,-0.409178,Male,18-24,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 23:05:00+00:00
Person search,2023-06-11T23:06:00+00:00,51.556307,-0.285653,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 23:06:00+00:00
Person and Vehicle search,2023-06-11T23:12:00+00:00,51.562483,0.121817,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 23:12:00+00:00
Person search,2023-06-11T23:12:00+00:00,51.562483,0.121817,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 23:12:00+00:00
Person search,2023-06-11T23:15:00+00:00,51.34926,-0.206884,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 23:15:00+00:00
Person search,2023-06-11T23:15:00+00:00,51.51102,-0.066111,Male,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 23:15:00+00:00
Vehicle search,2023-06-11T23:15:00+00:00,51.51102,-0.066111,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 23:15:00+00:00
Person search,2023-06-11T23:15:00+00:00,51.530335,-0.388543,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 23:15:00+00:00
Person and Vehicle search,2023-06-11T23:20:00+00:00,51.3819,-0.098289,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-11 23:20:00+00:00
Person and Vehicle search,2023-06-11T23:27:00+00:00,51.566272,0.148356,Male,,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 23:27:00+00:00
Person and Vehicle search,2023-06-11T23:30:00+00:00,51.632669,-0.252994,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-11 23:30:00+00:00
Person and Vehicle search,2023-06-11T23:30:00+00:00,51.632669,-0.252994,Male,25-34,Firearms Act 1968 (section 47),Firearms,Arrest,,,2023-06-11 23:30:00+00:00
Person and Vehicle search,2023-06-11T23:31:00+00:00,51.516226,-0.216012,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-11 23:31:00+00:00
Person search,2023-06-11T23:34:00+00:00,51.567491,0.129337,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-11 23:34:00+00:00
Person search,2023-06-11T23:34:00+00:00,51.567491,0.129337,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-11 23:34:00+00:00
Person search,2023-06-11T23:34:00+00:00,51.567491,0.129337,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-11 23:34:00+00:00
Person search,2023-06-11T23:34:00+00:00,51.553834,-0.360176,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-11 23:34:00+00:00
Person and Vehicle search,2023-06-11T23:35:00+00:00,,,Male,over 34,Firearms Act 1968 (section 47),Firearms,Arrest,,,2023-06-11 23:35:00+00:00
Person search,2023-06-11T23:37:00+00:00,51.601345,0.262171,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-11 23:37:00+00:00
Person search,2023-06-11T23:55:00+00:00,51.514141,-0.132694,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-11 23:55:00+00:00
Vehicle search,2023-06-11T23:58:00+00:00,51.516028,-0.062209,,,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-11 23:58:00+00:00
Person search,2023-06-12T00:00:00+00:00,51.398099,-0.185827,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-12 00:00:00+00:00
Person and Vehicle search,2023-06-12T00:00:00+00:00,51.632669,-0.252994,Male,over 34,Firearms Act 1968 (section 47),Firearms,Arrest,,,2023-06-12 00:00:00+00:00
Person search,2023-06-12T00:40:00+00:00,51.398099,-0.185827,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,Arrest,,,2023-06-12 00:40:00+00:00
Person search,2023-06-12T00:54:00+00:00,51.570647,-0.024374,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-12 00:54:00+00:00
Person search,2023-06-12T00:54:00+00:00,51.570647,-0.024374,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-12 00:54:00+00:00
Person search,2023-06-12T00:54:00+00:00,51.570647,-0.024374,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-12 00:54:00+00:00
Person and Vehicle search,2023-06-12T01:00:00+00:00,,,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Community resolution,,,2023-06-12 01:00:00+00:00
Person search,2023-06-12T01:15:00+00:00,51.596899,-0.24128,Male,25-34,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2023-06-12 01:15:00+00:00
Person search,2023-06-12T01:20:00+00:00,51.596899,-0.24128,Male,,Firearms Act 1968 (section 47),Firearms,A no further action disposal,,,2023-06-12 01:20:00+00:00
Person and Vehicle search,2023-06-12T01:37:00+00:00,51.558189,0.151682,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,A no further action disposal,,,2023-06-12 01:37:00+00:00
Person and Vehicle search,2023-06-12T01:42:00+00:00,51.563661,0.107862,Female,18-24,Police and Criminal Evidence Act 1984 (section 1),Stolen goods,A no further action disposal,,,2023-06-12 01:42:00+00:00
Person search,2023-06-12T01:45:00+00:00,51.459998,-0.116895,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-12 01:45:00+00:00
Person search,2023-06-12T01:45:00+00:00,,,Male,25-34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-12 01:45:00+00:00
Person search,2023-06-12T01:55:00+00:00,51.455011,-0.119505,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-12 01:55:00+00:00
Person search,2023-06-12T02:05:00+00:00,51.54588,0.072136,Male,,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-12 02:05:00+00:00
Person search,2023-06-12T02:15:00+00:00,51.55868,0.079052,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-12 02:15:00+00:00
Person search,2023-06-12T02:18:00+00:00,51.55868,0.079052,Male,10-17,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-12 02:18:00+00:00
Person search,2023-06-12T02:30:00+00:00,51.471859,-0.455397,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Offensive weapons,Arrest,,,2023-06-12 02:30:00+00:00
Person search,2023-06-12T02:31:00+00:00,51.55868,0.079052,Male,25-34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-12 02:31:00+00:00
Person search,2023-06-12T04:20:00+00:00,51.523634,-0.075769,Male,over 34,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-12 04:20:00+00:00
Person search,2023-06-12T04:58:00+00:00,51.552251,0.199812,Male,18-24,Police and Criminal Evidence Act 1984 (section 1),Evidence of offences under the Act,A no further action disposal,,,2023-06-12 04:58:00+00:00
Person search,2023-06-12T06:05:00+00:00,51.455432,-0.113255,Male,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,A no further action disposal,,,2023-06-12 06:05:00+00:00
Person search,2023-06-12T06:05:00+00:00,51.455432,-0.113255,Female,over 34,Misuse of Drugs Act 1971 (section 23),Controlled drugs,Arrest,,,2023-06-12 06:05:00+00:00
